The Shape of Water,Sally Hawkins,Michael Shannon,Guillermo del Toro,Fox Searchlight Pictures,02/02/2018-02/08/2018,0.050044
The Shape of Water,Sally Hawkins,Michael Shannon,Guillermo del Toro,Fox Searchlight Pictures,02/09/2018-02/15/2018,0.024057
The Shape of Water,Sally Hawkins,Michael Shannon,Guillermo del Toro,Fox Searchlight Pictures,02/16/2018-02/22/2018,0.006221
The Shape of Water,Sally Hawkins,Michael Shannon,Guillermo del Toro,Fox Searchlight Pictures,02/23/2018-03/01/2018,0.007655
The Shape of Water,Sally Hawkins,Michael Shannon,Guillermo del Toro,Fox Searchlight Pictures,03/02/2018-03/08/2018,0.013182
The Shape of Water,Sally Hawkins,Michael Shannon,Guillermo del Toro,Fox Searchlight Pictures,03/09/2018-03/15/2018,0.016813
The Shape of Water,Sally Hawkins,Michael Shannon,Guillermo del Toro,Fox Searchlight Pictures,03/16/2018-03/22/2018,0.006252
The Shape of Water,Sally Hawkins,Michael Shannon,Guillermo del Toro,Fox Searchlight Pictures,03/23/2018-03/29/2018,0.001882
The Sisters Brothers,John C. Reilly,Joaquin Phoenix,Jacques Audiard,Annapurna Pictures,09/21/2018-09/27/2018,0.001296
The Sisters Brothers,John C. Reilly,Joaquin Phoenix,Jacques Audiard,Annapurna Pictures,09/28/2018-10/04/2018,0.002358
The Sisters Brothers,John C. Reilly,Joaquin Phoenix,Jacques Audiard,Annapurna Pictures,10/05/2018-10/11/2018,0.001298
The Sisters Brothers,John C. Reilly,Joaquin Phoenix,Jacques Audiard,Annapurna Pictures,10/12/2018-10/18/2018,0.002268
The Sisters Brothers,John C. Reilly,Joaquin Phoenix,Jacques Audiard,Annapurna Pictures,10/19/2018-10/25/2018,0.005782
The Spy Gone North,Jung-min Hwang,Sung-min Lee,Jong-bin Yoon,CJ Entertainment,08/17/2018-08/23/2018,0.001139
The Spy Who Dumped Me,Justin Theroux,Blanka Györfi-Tóth,Susanna Fogel,Lionsgate,08/03/2018-08/09/2018,0.082732
The Spy Who Dumped Me,Justin Theroux,Blanka Györfi-Tóth,Susanna Fogel,Lionsgate,08/10/2018-08/16/2018,0.041970
The Spy Who Dumped Me,Justin Theroux,Blanka Györfi-Tóth,Susanna Fogel,Lionsgate,08/17/2018-08/23/2018,0.020011
The Spy Who Dumped Me,Justin Theroux,Blanka Györfi-Tóth,Susanna Fogel,Lionsgate,08/24/2018-08/30/2018,0.009449
The Spy Who Dumped Me,Justin Theroux,Blanka Györfi-Tóth,Susanna Fogel,Lionsgate,08/31/2018-09/06/2018,0.003481
The Wife,Christian Slater,Elizabeth McGovern,Björn Runge,Tempo Productions Limited,08/24/2018-08/30/2018,0.002188
The Wife,Christian Slater,Elizabeth McGovern,Björn Runge,Tempo Productions Limited,08/31/2018-09/06/2018,0.005491
The Wife,Christian Slater,Elizabeth McGovern,Björn Runge,Tempo Productions Limited,09/07/2018-09/13/2018,0.006171
The Wife,Christian Slater,Elizabeth McGovern,Björn Runge,Tempo Productions Limited,09/14/2018-09/20/2018,0.011420
The Wife,Christian Slater,Elizabeth McGovern,Björn Runge,Tempo Productions Limited,09/21/2018-09/27/2018,0.010685
The Wife,Christian Slater,Elizabeth McGovern,Björn Runge,Tempo Productions Limited,09/28/2018-10/04/2018,0.007820
The Wife,Christian Slater,Elizabeth McGovern,Björn Runge,Tempo Productions Limited,10/05/2018-10/11/2018,0.002466
The Wife,Christian Slater,Elizabeth McGovern,Björn Runge,Tempo Productions Limited,10/12/2018-10/18/2018,0.001731
Thor: Ragnarok,Chris Hemsworth,Tom Hiddleston,Taika Waititi,Walt Disney Pictures,01/05/2018-01/11/2018,0.003165
Thor: Ragnarok,Chris Hemsworth,Tom Hiddleston,Taika Waititi,Walt Disney Pictures,01/12/2018-01/18/2018,0.002384
Thor: Ragnarok,Chris Hemsworth,Tom Hiddleston,Taika Waititi,Walt Disney Pictures,01/19/2018-01/25/2018,0.001712
Thor: Ragnarok,Chris Hemsworth,Tom Hiddleston,Taika Waititi,Walt Disney Pictures,01/26/2018-02/01/2018,0.001286
Thor: Ragnarok,Chris Hemsworth,Tom Hiddleston,Taika Waititi,Walt Disney Pictures,02/02/2018-02/08/2018,0.002623
Thor: Ragnarok,Chris Hemsworth,Tom Hiddleston,Taika Waititi,Walt Disney Pictures,02/09/2018-02/15/2018,0.001534
Thoroughbreds,Olivia Cooke,Anya Taylor-Joy,Cory Finley,Focus Features,03/09/2018-03/15/2018,0.009216
Thoroughbreds,Olivia Cooke,Anya Taylor-Joy,Cory Finley,Focus Features,03/16/2018-03/22/2018,0.004281
Thoroughbreds,Olivia Cooke,Anya Taylor-Joy,Cory Finley,Focus Features,03/23/2018-03/29/2018,0.001220
Three Billboards Outside Ebbing Missouri,Frances McDormand,Caleb Landry Jones,Martin McDonagh,Fox Searchlight Pictures,01/05/2018-01/11/2018,0.006911
Three Billboards Outside Ebbing Missouri,Frances McDormand,Caleb Landry Jones,Martin McDonagh,Fox Searchlight Pictures,01/12/2018-01/18/2018,0.016551
Three Billboards Outside Ebbing Missouri,Frances McDormand,Caleb Landry Jones,Martin McDonagh,Fox Searchlight Pictures,01/19/2018-01/25/2018,0.018145
Three Billboards Outside Ebbing Missouri,Frances McDormand,Caleb Landry Jones,Martin McDonagh,Fox Searchlight Pictures,01/26/2018-02/01/2018,0.028896
Three Billboards Outside Ebbing Missouri,Frances McDormand,Caleb Landry Jones,Martin McDonagh,Fox Searchlight Pictures,02/02/2018-02/08/2018,0.033802
Three Billboards Outside Ebbing Missouri,Frances McDormand,Caleb Landry Jones,Martin McDonagh,Fox Searchlight Pictures,02/09/2018-02/15/2018,0.016618
Three Billboards Outside Ebbing Missouri,Frances McDormand,Caleb Landry Jones,Martin McDonagh,Fox Searchlight Pictures,02/16/2018-02/22/2018,0.005810
Three Billboards Outside Ebbing Missouri,Frances McDormand,Caleb Landry Jones,Martin McDonagh,Fox Searchlight Pictures,02/23/2018-03/01/2018,0.007811
Three Billboards Outside Ebbing Missouri,Frances McDormand,Caleb Landry Jones,Martin McDonagh,Fox Searchlight Pictures,03/02/2018-03/08/2018,0.009515
Three Billboards Outside Ebbing Missouri,Frances McDormand,Caleb Landry Jones,Martin McDonagh,Fox Searchlight Pictures,03/09/2018-03/15/2018,0.004995
Three Billboards Outside Ebbing Missouri,Frances McDormand,Caleb Landry Jones,Martin McDonagh,Fox Searchlight Pictures,03/16/2018-03/22/2018,0.002176
Three Identical Strangers,Silvi Alzetta-Reali,Eddy Galland,Tim Wardle,NEON,06/29/2018-07/05/2018,0.001043
Three Identical Strangers,Silvi Alzetta-Reali,Eddy Galland,Tim Wardle,NEON,07/06/2018-07/12/2018,0.003635
Three Identical Strangers,Silvi Alzetta-Reali,Eddy Galland,Tim Wardle,NEON,07/13/2018-07/19/2018,0.007211
Three Identical Strangers,Silvi Alzetta-Reali,Eddy Galland,Tim Wardle,NEON,07/20/2018-07/26/2018,0.008624
Three Identical Strangers,Silvi Alzetta-Reali,Eddy Galland,Tim Wardle,NEON,07/27/2018-08/02/2018,0.007832
Three Identical Strangers,Silvi Alzetta-Reali,Eddy Galland,Tim Wardle,NEON,08/03/2018-08/09/2018,0.007184
Three Identical Strangers,Silvi Alzetta-Reali,Eddy Galland,Tim Wardle,NEON,08/10/2018-08/16/2018,0.004811
Three Identical Strangers,Silvi Alzetta-Reali,Eddy Galland,Tim Wardle,NEON,08/17/2018-08/23/2018,0.003909
Three Identical Strangers,Silvi Alzetta-Reali,Eddy Galland,Tim Wardle,NEON,08/24/2018-08/30/2018,0.003466
Three Identical Strangers,Silvi Alzetta-Reali,Eddy Galland,Tim Wardle,NEON,08/31/2018-09/06/2018,0.002718
Three Identical Strangers,Silvi Alzetta-Reali,Eddy Galland,Tim Wardle,NEON,09/07/2018-09/13/2018,0.001411
Three Identical Strangers,Silvi Alzetta-Reali,Eddy Galland,Tim Wardle,NEON,09/14/2018-09/20/2018,0.001032
Tomb Raider (2018),Alicia Vikander,Dominic West,Roar Uthaug,MGM,03/16/2018-03/22/2018,0.171824
Tomb Raider (2018),Alicia Vikander,Dominic West,Roar Uthaug,MGM,03/23/2018-03/29/2018,0.072340
Tomb Raider (2018),Alicia Vikander,Dominic West,Roar Uthaug,MGM,03/30/2018-04/05/2018,0.036161
Tomb Raider (2018),Alicia Vikander,Dominic West,Roar Uthaug,MGM,04/06/2018-04/12/2018,0.012217
Tomb Raider (2018),Alicia Vikander,Dominic West,Roar Uthaug,MGM,04/13/2018-04/19/2018,0.003334
Tomb Raider (2018),Alicia Vikander,Dominic West,Roar Uthaug,MGM,04/20/2018-04/26/2018,0.002363
Traffik,Priscilla Quintana,Luke Goss,Deon Taylor,Codeblack Films,04/20/2018-04/26/2018,0.032069
Traffik,Priscilla Quintana,Luke Goss,Deon Taylor,Codeblack Films,04/27/2018-05/03/2018,0.005619
Traffik,Priscilla Quintana,Luke Goss,Deon Taylor,Codeblack Films,05/04/2018-05/10/2018,0.005222
Traffik,Priscilla Quintana,Luke Goss,Deon Taylor,Codeblack Films,05/11/2018-05/17/2018,0.002172
Truth or Dare (2018),Lucy Hale,Tyler Posey,Jeff Wadlow,Blumhouse Productions,04/13/2018-04/19/2018,0.114944
Truth or Dare (2018),Lucy Hale,Tyler Posey,Jeff Wadlow,Blumhouse Productions,04/20/2018-04/26/2018,0.060177
Truth or Dare (2018),Lucy Hale,Tyler Posey,Jeff Wadlow,Blumhouse Productions,04/27/2018-05/03/2018,0.010225
Truth or Dare (2018),Lucy Hale,Tyler Posey,Jeff Wadlow,Blumhouse Productions,05/04/2018-05/10/2018,0.010982
Truth or Dare (2018),Lucy Hale,Tyler Posey,Jeff Wadlow,Blumhouse Productions,05/11/2018-05/17/2018,0.006728
Truth or Dare (2018),Lucy Hale,Tyler Posey,Jeff Wadlow,Blumhouse Productions,05/18/2018-05/24/2018,0.001259
Tully (2018),Charlize Theron,Mackenzie Davis,Jason Reitman,BRON Studios,05/04/2018-05/10/2018,0.021169
Tully (2018),Charlize Theron,Mackenzie Davis,Jason Reitman,BRON Studios,05/11/2018-05/17/2018,0.017161
Tully (2018),Charlize Theron,Mackenzie Davis,Jason Reitman,BRON Studios,05/18/2018-05/24/2018,0.002991
Tully (2018),Charlize Theron,Mackenzie Davis,Jason Reitman,BRON Studios,05/25/2018-05/31/2018,0.001281
Unbroken: Path to Redemption,Samuel Hunt,Merritt Patterson,Harold Cronk,Pure Flix,09/14/2018-09/20/2018,0.021966
Unbroken: Path to Redemption,Samuel Hunt,Merritt Patterson,Harold Cronk,Pure Flix,09/21/2018-09/27/2018,0.014934
Unbroken: Path to Redemption,Samuel Hunt,Merritt Patterson,Harold Cronk,Pure Flix,09/28/2018-10/04/2018,0.005234
Unbroken: Path to Redemption,Samuel Hunt,Merritt Patterson,Harold Cronk,Pure Flix,10/05/2018-10/11/2018,0.001060
Uncle Drew,Kyrie Irving,Lil Rel Howery,Charles Stone III,Lionsgate,06/29/2018-07/05/2018,0.074838
Uncle Drew,Kyrie Irving,Lil Rel Howery,Charles Stone III,Lionsgate,07/06/2018-07/12/2018,0.036437
Uncle Drew,Kyrie Irving,Lil Rel Howery,Charles Stone III,Lionsgate,07/13/2018-07/19/2018,0.019826
Uncle Drew,Kyrie Irving,Lil Rel Howery,Charles Stone III,Lionsgate,07/20/2018-07/26/2018,0.008835
Uncle Drew,Kyrie Irving,Lil Rel Howery,Charles Stone III,Lionsgate,07/27/2018-08/02/2018,0.003234
Uncle Drew,Kyrie Irving,Lil Rel Howery,Charles Stone III,Lionsgate,08/03/2018-08/09/2018,0.001292
Unfriended: Dark Web,Rebecca Rittenhouse,Colin Woodell,Stephen Susco,BH Tilt,07/20/2018-07/26/2018,0.021793
Unfriended: Dark Web,Rebecca Rittenhouse,Colin Woodell,Stephen Susco,BH Tilt,07/27/2018-08/02/2018,0.010243
Unfriended: Dark Web,Rebecca Rittenhouse,Colin Woodell,Stephen Susco,BH Tilt,08/03/2018-08/09/2018,0.001495
Unsane,Joshua Leonard,Claire Foy,Steven Soderbergh,Bleecker Street,03/23/2018-03/29/2018,0.026894
Unsane,Joshua Leonard,Claire Foy,Steven Soderbergh,Bleecker Street,03/30/2018-04/05/2018,0.010884
Upgrade,Logan Marshall-Green,Melanie Vallejo,Leigh Whannell,Blumhouse Productions,06/01/2018-06/07/2018,0.044175
Upgrade,Logan Marshall-Green,Melanie Vallejo,Leigh Whannell,Blumhouse Productions,06/08/2018-06/14/2018,0.019968
Upgrade,Logan Marshall-Green,Melanie Vallejo,Leigh Whannell,Blumhouse Productions,06/15/2018-06/21/2018,0.002067
Venom (2018),Tom Hardy,Michelle Williams,Ruben Fleischer,Columbia Pictures Corporation,10/05/2018-10/11/2018,0.426569
Venom (2018),Tom Hardy,Michelle Williams,Ruben Fleischer,Columbia Pictures Corporation,10/12/2018-10/18/2018,0.250233
Venom (2018),Tom Hardy,Michelle Williams,Ruben Fleischer,Columbia Pictures Corporation,10/19/2018-10/25/2018,0.109190
West Side Story,Natalie Wood,Richard Beymer,Jerome Robbins,United Artists Films,06/22/2018-06/28/2018,0.001001
White Boy Rick,Matthew McConaughey,Richie Merritt,Yann Demange,Columbia Pictures,09/14/2018-09/20/2018,0.083738
White Boy Rick,Matthew McConaughey,Richie Merritt,Yann Demange,Columbia Pictures,09/21/2018-09/27/2018,0.055778
White Boy Rick,Matthew McConaughey,Richie Merritt,Yann Demange,Columbia Pictures,09/28/2018-10/04/2018,0.024747
White Boy Rick,Matthew McConaughey,Richie Merritt,Yann Demange,Columbia Pictures,10/05/2018-10/11/2018,0.003773
White Boy Rick,Matthew McConaughey,Richie Merritt,Yann Demange,Columbia Pictures,10/12/2018-10/18/2018,0.001185
Whitney,Kevin Costner,Whitney Houston,Kevin Macdonald,Lightbox,07/06/2018-07/12/2018,0.006546
Whitney,Kevin Costner,Whitney Houston,Kevin Macdonald,Lightbox,07/13/2018-07/19/2018,0.003364
Winchester,Helen Mirren,Sarah Snook,Michael Spierig,CBS Films,02/02/2018-02/08/2018,0.093576
Winchester,Helen Mirren,Sarah Snook,Michael Spierig,CBS Films,02/09/2018-02/15/2018,0.037501
Winchester,Helen Mirren,Sarah Snook,Michael Spierig,CBS Films,02/16/2018-02/22/2018,0.007577
Winchester,Helen Mirren,Sarah Snook,Michael Spierig,CBS Films,02/23/2018-03/01/2018,0.004816
Winchester,Helen Mirren,Sarah Snook,Michael Spierig,CBS Films,03/02/2018-03/08/2018,0.003413
Winchester,Helen Mirren,Sarah Snook,Michael Spierig,CBS Films,03/09/2018-03/15/2018,0.001189
Won't You Be My Neighbor?,Fred Rogers,Joanne Rogers,Morgan Neville,Focus Features,06/08/2018-06/14/2018,0.003927
Won't You Be My Neighbor?,Fred Rogers,Joanne Rogers,Morgan Neville,Focus Features,06/15/2018-06/21/2018,0.003862
Won't You Be My Neighbor?,Fred Rogers,Joanne Rogers,Morgan Neville,Focus Features,06/22/2018-06/28/2018,0.007211
Won't You Be My Neighbor?,Fred Rogers,Joanne Rogers,Morgan Neville,Focus Features,06/29/2018-07/05/2018,0.014743
Won't You Be My Neighbor?,Fred Rogers,Joanne Rogers,Morgan Neville,Focus Features,07/06/2018-07/12/2018,0.014895
Won't You Be My Neighbor?,Fred Rogers,Joanne Rogers,Morgan Neville,Focus Features,07/13/2018-07/19/2018,0.012460
Won't You Be My Neighbor?,Fred Rogers,Joanne Rogers,Morgan Neville,Focus Features,07/20/2018-07/26/2018,0.008287
Won't You Be My Neighbor?,Fred Rogers,Joanne Rogers,Morgan Neville,Focus Features,07/27/2018-08/02/2018,0.004851
Won't You Be My Neighbor?,Fred Rogers,Joanne Rogers,Morgan Neville,Focus Features,08/03/2018-08/09/2018,0.003654
Won't You Be My Neighbor?,Fred Rogers,Joanne Rogers,Morgan Neville,Focus Features,08/10/2018-08/16/2018,0.002371
Won't You Be My Neighbor?,Fred Rogers,Joanne Rogers,Morgan Neville,Focus Features,08/17/2018-08/23/2018,0.001730
Won't You Be My Neighbor?,Fred Rogers,Joanne Rogers,Morgan Neville,Focus Features,08/24/2018-08/30/2018,0.001381
Wonder,Jacob Tremblay,Owen Wilson,Stephen Chbosky,Lionsgate,01/05/2018-01/11/2018,0.014231
Wonder,Jacob Tremblay,Owen Wilson,Stephen Chbosky,Lionsgate,01/12/2018-01/18/2018,0.008411
Wonder,Jacob Tremblay,Owen Wilson,Stephen Chbosky,Lionsgate,01/19/2018-01/25/2018,0.004233
Wonder,Jacob Tremblay,Owen Wilson,Stephen Chbosky,Lionsgate,01/26/2018-02/01/2018,0.003169
Wonder,Jacob Tremblay,Owen Wilson,Stephen Chbosky,Lionsgate,02/02/2018-02/08/2018,0.002537
Wonder,Jacob Tremblay,Owen Wilson,Stephen Chbosky,Lionsgate,02/09/2018-02/15/2018,0.002067
Ya Veremos,Mauricio Ochmann,Fernanda Castillo,Pitipol Ybarra,Pantelion Films,08/31/2018-09/06/2018,0.016747
Ya Veremos,Mauricio Ochmann,Fernanda Castillo,Pitipol Ybarra,Pantelion Films,09/07/2018-09/13/2018,0.006126
Ya Veremos,Mauricio Ochmann,Fernanda Castillo,Pitipol Ybarra,Pantelion Films,09/14/2018-09/20/2018,0.002475
Ya Veremos,Mauricio Ochmann,Fernanda Castillo,Pitipol Ybarra,Pantelion Films,09/21/2018-09/27/2018,0.001398
Yellow Submarine,The Beatles,Paul Angelis,George Dunning,Independent Pictures,07/06/2018-07/12/2018,0.001353
You Were Never Really Here,Joaquin Phoenix,Dante Pereira-Olson,Lynne Ramsay,Amazon Studios,04/13/2018-04/19/2018,0.002504
You Were Never Really Here,Joaquin Phoenix,Dante Pereira-Olson,Lynne Ramsay,Amazon Studios,04/20/2018-04/26/2018,0.004792
You Were Never Really Here,Joaquin Phoenix,Dante Pereira-Olson,Lynne Ramsay,Amazon Studios,04/27/2018-05/03/2018,0.001305
You Were Never Really Here,Joaquin Phoenix,Dante Pereira-Olson,Lynne Ramsay,Amazon Studios,05/04/2018-05/10/2018,0.001299
